Business Budget Template - Nomiqs,,,,,,,,,,,,
Monthly Budget for Year 2024-25,,,,,,,,,,,,
,,,,,,,,,,,
INCOME,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
Sales Revenue,100000,105000,110000,115000,120000,125000,130000,135000,140000,145000,150000,155000,1530000
Service Income,50000,52500,55000,57500,60000,62500,65000,67500,70000,72500,75000,77500,767500
Other Income,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,60000
TOTAL INCOME,155000,162500,170000,177500,185000,192500,200000,207500,215000,222500,230000,237500,2357500
,,,,,,,,,,,
EXPENSES,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
Cost of Goods Sold,40000,42000,44000,46000,48000,50000,52000,54000,56000,58000,60000,62000,612000
Salaries & Wages,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,300000
Rent,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,96000
Utilities,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30000
Marketing,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,60000
Office Supplies,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,12000
Insurance,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000
Professional Fees,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,36000
Travel & Transport,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000
Telecommunications,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,18000
GST Payable,15000,15750,16500,17250,18000,18750,19500,20250,21000,21750,22500,23250,229500
Other Expenses,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24000
TOTAL EXPENSES,107000,109750,112500,115250,118000,120750,123500,126250,129000,131750,134500,137250,1465500
,,,,,,,,,,,
NET PROFIT/LOSS,48000,52750,57500,62250,67000,71750,76500,81250,86000,90750,95500,100250,892000
,,,,,,,,,,,
INSTRUCTIONS:,,,,,,,,,,
1. Replace sample figures with your actual business numbers,,,,,,,,,,
2. Update income categories based on your revenue streams,,,,,,,,,,
3. Modify expense categories to match your business type,,,,,,,,,,
4. Use this for monthly planning and comparison with actuals,,,,,,,,,,
5. Net Profit = Total Income - Total Expenses,,,,,,,,,,
,,,,,,,,,,,
NOTES:,,,,,,,,,,
- All amounts are in Indian Rupees,,,,,,,,,,
- GST calculations are estimates - consult your CA,,,,,,,,,,
- Review and update monthly for best results,,,,,,,,,,
- Keep supporting documents for all entries,,,,,,,,,,
,,,,,,,,,,,
Created by Nomiqs - Your Personal Accountant,,,,,,,,,,
www.Nomiqs.com | info@nomiqs.com | +91-98765-43210,,,,,,,,,,