Business Expense Tracker - Nomiqs,,,,,,,,,,,
Monthly Expense Report,,,,,,,,,,,
,,,,,,,,,,,
Date,Description,Category,Amount,GST Amount,Total,Receipt No,Vendor,Payment Mode,Tax Deductible,Notes
2024-03-01,Office Rent,Rent,8000,1440,9440,R001,Landlord Name,Bank Transfer,Yes,Monthly office rent
2024-03-02,Electricity Bill,Utilities,2500,450,2950,EB001,State Electricity Board,Online,Yes,Monthly electricity
2024-03-03,Stationery Purchase,Office Supplies,1200,216,1416,S001,Office Mart,Cash,Yes,Pens pencils files
2024-03-05,Fuel,Travel,800,144,944,F001,Petrol Pump,Cash,Yes,Client visit fuel
2024-03-07,Software License,Professional Services,5000,900,5900,SL001,Tech Solutions,Bank Transfer,Yes,Accounting software
2024-03-10,Marketing Ad,Marketing,3000,540,3540,MA001,Google Ads,Credit Card,Yes,Online advertisement
2024-03-12,Client Lunch,Entertainment,1500,270,1770,CL001,Restaurant ABC,Credit Card,Partial,Business meal
2024-03-15,Internet Bill,Telecommunications,1500,270,1770,IB001,Airtel,Online,Yes,Monthly internet
2024-03-18,Office Supplies,Office Supplies,800,144,944,OS001,Local Store,Cash,Yes,Printer cartridge
2024-03-20,Professional Fee,Professional Services,10000,1800,11800,PF001,Legal Consultant,Bank Transfer,Yes,Legal advice
2024-03-22,Training Course,Professional Development,8000,1440,9440,TC001,Training Institute,Online,Yes,Staff training
2024-03-25,Equipment Repair,Maintenance,2000,360,2360,ER001,Repair Service,Cash,Yes,Printer repair
2024-03-28,Bank Charges,Financial,500,0,500,BC001,Bank,Auto Debit,Yes,Monthly charges
2024-03-30,Misc Expenses,Other,600,108,708,ME001,Various,Cash,Partial,Small purchases
,,,,,,,,,,,
MONTHLY SUMMARY,,,,,,,,,,,
Category,Total Amount,GST Amount,Grand Total,Tax Deductible,Non-Deductible,,,,,
Rent,8000,1440,9440,9440,0,,,,,
Utilities,2500,450,2950,2950,0,,,,,
Office Supplies,2000,360,2360,2360,0,,,,,
Travel,800,144,944,944,0,,,,,
Professional Services,15000,2700,17700,17700,0,,,,,
Marketing,3000,540,3540,3540,0,,,,,
Entertainment,1500,270,1770,885,885,,,,,
Telecommunications,1500,270,1770,1770,0,,,,,
Maintenance,2000,360,2360,2360,0,,,,,
Financial,500,0,500,500,0,,,,,
Professional Development,8000,1440,9440,9440,0,,,,,
Other,600,108,708,354,354,,,,,
,,,,,,,,,,,
TOTAL,45400,8082,53482,52243,1239,,,,,
,,,,,,,,,,,
TAX DEDUCTION SUMMARY,,,,,,,,,,,
Fully Deductible,52243,,,,,,,,
Partially Deductible,1239,,,,,,,,
Non-Deductible,0,,,,,,,,
Total Claimable,52243,,,,,,,,
,,,,,,,,,,,
PAYMENT METHOD SUMMARY,,,,,,,,,,,
Cash,4700,,,,,,,,
Bank Transfer,42700,,,,,,,,
Credit Card,5270,,,,,,,,
Online,812,,,,,,,,
Auto Debit,500,,,,,,,,
TOTAL,53982,,,,,,,,
,,,,,,,,,,,
GST INPUT CREDIT,,,,,,,,,,,
Total GST Paid,8082,,,,,,,,
Eligible for Credit,8082,,,,,,,,
Not Eligible,0,,,,,,,,
,,,,,,,,,,,
VENDOR WISE SUMMARY,,,,,,,,,,,
Vendor,Amount,Count,Category,,,,,
Landlord Name,9440,1,Rent,,,,,
State Electricity Board,2950,1,Utilities,,,,,
Office Mart,1416,1,Office Supplies,,,,,
Petrol Pump,944,1,Travel,,,,,
Tech Solutions,5900,1,Professional Services,,,,,
Google Ads,3540,1,Marketing,,,,,
Restaurant ABC,1770,1,Entertainment,,,,,
Airtel,1770,1,Telecommunications,,,,,
Local Store,944,1,Office Supplies,,,,,
Legal Consultant,11800,1,Professional Services,,,,,
Training Institute,9440,1,Professional Development,,,,,
Repair Service,2360,1,Maintenance,,,,,
Bank,500,1,Financial,,,,,
Various,708,1,Other,,,,,
,,,,,,,,,,,
INSTRUCTIONS:,,,,,,,,,,,
1. Enter all business expenses daily,,,,,,,,,,,
2. Keep digital copies of all receipts,,,,,,,,,,,
3. Categorize expenses properly for tax planning,,,,,,,,,,,
4. Update GST amounts for input credit calculation,,,,,,,,,,,
5. Review monthly for budget vs actual analysis,,,,,,,,,,,
,,,,,,,,,,,
NOTES:,,,,,,,,,,,
- All amounts in Indian Rupees,,,,,,,,,,,
- GST rates as applicable (5% 12% 18% 28%),,,,,,,,,,,
- Maintain supporting documents,,,,,,,,,,,
- Review with CA for tax optimization,,,,,,,,,,,
,,,,,,,,,,,
Created by Nomiqs - Professional Accounting Services,,,,,,,,,,,
www.Nomiqs.com | info@Nomiqs.com | +91-98765-43210,,,,,,,,,,,